mean_a,mean_b,mean_c,mean_flux,std_a,std_b,std_c,std_flux,rms_a,rms_b,rms_c,rms_flux,peak2peak_a,peak2peak_b,peak2peak_c,peak2peak_flux,skewness_a,skewness_b,skewness_c,skewness_flux,kurtosis_a,kurtosis_b,kurtosis_c,kurtosis_flux,crest_factor_a,crest_factor_b,crest_factor_c,crest_factor_flux,form_fatcor_a,form_fatcor_b,form_fatcor_c,form_fatcor_flux,clearance_factor_a,clearance_factor_b,clearance_factor_c,clearance_factor_flux,zcr_a,zcr_b,zcr_c,zcr_flux,harmonic_mag_a_3rd,harmonic_mag_a_5th,harmonic_mag_a_7th,harmonic_mag_b_3rd,harmonic_mag_b_5th,harmonic_mag_b_7th,harmonic_mag_c_3rd,harmonic_mag_c_5th,harmonic_mag_c_7th,harmonic_mag_flux_3rd,harmonic_mag_flux_5th,harmonic_mag_flux_7th,THD_a,THD_b,THD_c,THD_flux,spectral_centroid_a,spectral_centroid_b,spectral_centroid_c,spectral_centroid_flux,spectral_spread_a,spectral_spread_b,spectral_spread_c,spectral_spread_flux,sideband_ratio_a,sideband_ratio_b,sideband_ratio_c,fund_freq,phase_imbalance,park_vector_mean,park_vector_std,flux_current_phase_angle,negative_sequence_current,class
1.6228784800000002,1.6961942000000003,1.6881354000000002,1.6837783999999996,0.0924177980309568,0.45133367688037496,0.42975945279524536,0.49664779843813595,1.6255078007318204,1.7552141897785583,1.7419799987370692,1.7554967205893608,0.6559999999999999,1.3599999999999999,1.38,1.52,-0.002950769086326651,0.012326453486775432,0.010582366902907373,0.009621154097869483,1.9721898801526483,1.4725539407717552,1.4956791167150172,1.5222228661597836,1.1959339716024684,1.3559598673824909,1.3662613817182134,1.389919998928187,1.001620158726746,1.0347955380218596,1.0318959004929753,1.0425936813237189,1.198845358648508,1.4291501643416027,1.4336801042993632,1.4825747340429218,0.0,0.0,0.0,0.0,0.0021936586072414306,0.0008073152376877233,0.0004959669068032546,0.011926557648864487,0.008989783437596122,0.0025808959943411725,0.003777575372378171,0.008998344674523841,0.002745652755039996,0.007866977946457358,0.006985851496074606,0.00286877668851938,0.01968194652079531,0.024898625163367598,0.01773765111068697,0.016441150518611856,1575.431194947308,1560.9809519632981,1580.858538599923,1561.8546478839398,1575.431194947308,1560.9809519632981,1580.858538599923,1561.8546478839398,0.003442163750317964,0.0009902412228119091,0.001734309065535095,120.0,0.07595975091991973,0.4541150485503268,0.09140240646066598,-2.037591683935034,2219.9492121168023,3
1.6235132799999998,1.6958854,1.6887928,1.6838061999999996,0.09299210409298896,0.45192998801453627,0.43040107651834825,0.4974370521397963,1.6261743146907712,1.7550692305433426,1.7427754324639764,1.755746832547335,0.5680000000000001,1.3399999999999999,1.3599999999999999,1.52,-0.02426284344475055,0.014197976187773291,0.006163869415559794,0.005257684745662487,1.955580502809116,1.4724568173038128,1.4961453746534679,1.5222720869018915,1.1462485805861797,1.3446763004724207,1.35416184784254,1.3897220002156645,1.0016390593927087,1.0348984846165563,1.0319652194537876,1.042725007514128,1.1490721877234271,1.4174733450452763,1.421147650540914,1.4826851840149193,0.0,0.0,0.0,0.0,0.0022719386079915953,0.0008019818627241726,0.00033486821452097785,0.011790746364635011,0.00893820652878644,0.0020594667628917067,0.003937269553967808,0.008645008412138805,0.0020833626095030804,0.007961123900751007,0.006986038835131378,0.0022967548603027832,0.021632664372712135,0.025627683672335245,0.018806195474755837,0.01701622560878588,1580.9438475027855,1559.6276939247828,1580.2050190050393,1561.2823762943635,1580.9438475027855,1559.6276939247828,1580.2050190050393,1561.2823762943635,0.0025512546999879385,0.0010707724550693754,0.0018178730396684042,120.0,0.07546512790852858,0.45474620019087764,0.0914531088516118,-2.0483429037898504,2235.362810054182,3
1.6230600800000001,1.6961400000000002,1.6886465999999998,1.6835440000000002,0.09240767625252162,0.4515994911423848,0.42992110009676815,0.4970455352017588,1.6256885316443614,1.7552301843348068,1.7425152774079198,1.75538447754331,0.56,1.3599999999999999,1.3399999999999999,1.52,-0.005434044212600955,0.026244681116674606,-0.004677742131375708,-0.004186911825235515,1.9552504141623122,1.4725349212734116,1.4958455626454012,1.5216641625508849,1.1416701070792952,1.3559475111818264,1.3543640222831332,1.3900088733921248,1.001619441989086,1.0348380347935942,1.03190050387566,1.0426721710530344,1.1444482143335362,1.4291777765296039,1.4212548573783752,1.4829224332216115,0.0,0.0,0.0,0.0,0.00239486642406326,0.0007211646486029416,0.0004993998691813595,0.011860464569534233,0.008400735705645004,0.002388819717804999,0.0037698187706154407,0.008307359755793813,0.0031122027354938673,0.007857592431122554,0.006244530571767842,0.0029717902457122745,0.024035120124861028,0.027024010727780993,0.017227003828824795,0.015779300269258143,1581.1647820691323,1560.0642805103173,1579.521311017332,1564.3139401631581,1581.1647820691323,1560.0642805103173,1579.521311017332,1564.3139401631581,0.0027920153237118188,0.0008580204612417716,0.0016964292902960896,120.0,0.07585243775423701,0.4542650434375492,0.09149979739876515,-2.046514944389143,2218.7460199604043,3
1.6229892000000001,1.695745,1.6878390000000003,1.6832727999999997,0.0927457447183427,0.45177283116069433,0.4301936797292113,0.497251510586213,1.6256370186729878,1.754893101017837,1.7417999575152137,1.7551827209723778,0.5999999999999999,1.3599999999999999,1.3399999999999999,1.52,-0.011018270688802732,0.014618494113058534,0.005767001659872418,0.005768123536114152,1.962655857908308,1.4726573664744238,1.4957927665872068,1.5217717120435894,1.1761543186072196,1.3562079642455722,1.3549202305451236,1.390168653579401,1.0016314456516333,1.0348803039477261,1.0319704412063078,1.042720301173035,1.1790377500491787,1.429588093995391,1.4219561793434061,1.4831480933614907,0.0,0.0,0.0,0.0,0.0023066371864630623,0.0008555618452539565,0.00043049081467927294,0.011860843455897637,0.008988936907507737,0.0024531606494846646,0.0038310849251343556,0.009024967693248006,0.00266500837198391,0.007925645476366481,0.006935667173875317,0.0029150615394536766,0.021062314763240875,0.025185173267655788,0.017918252964584512,0.016356639044415578,1579.8520352309597,1561.8937205856146,1576.039239350119,1560.8691641199032,1579.8520352309597,1561.8937205856146,1576.039239350119,1560.8691641199032,0.0031568051439626664,0.0009389049999750891,0.001381819984518124,120.0,0.07570153449503098,0.45445869845488845,0.09143133809233961,-2.0581752958717523,2230.540109999673,3
1.6225410400000002,1.6948428,1.6867624,1.683156,0.09276218235746224,0.4517852358014164,0.43042403040058613,0.4972116004921847,1.6251905269721456,1.7540245197830042,1.7408136718213123,1.7550593995645845,0.6159999999999999,1.3399999999999999,1.3399999999999999,1.52,-0.009059638964653397,0.0012177491321472562,0.02149718589258223,0.01891171053574625,1.963106072593663,1.472912758910991,1.4957786121134644,1.5223206475177449,1.1912449450507911,1.3454772002229267,1.3556878821676928,1.3902663354900373,1.0016329244726812,1.0349187073768755,1.0320443897856106,1.0427193911702684,1.1941679678725343,1.418409710484637,1.4228709215618296,1.4831792283697298,0.0,0.0,0.0,0.0,0.0021836255921490627,0.0006202519733525203,0.0005041898757542646,0.011796771314214648,0.009231354615609845,0.002810900188334341,0.0037757123009567834,0.0090745005989852,0.0031613907690700854,0.007919804249153208,0.007009039357758222,0.0031961982058177694,0.019941735505130308,0.024427730891894428,0.020408175752930278,0.01854467036766701,1579.8383714151255,1561.730076279294,1577.7978478249747,1559.0557804792236,1579.8383714151255,1561.730076279294,1577.7978478249747,1559.0557804792236,0.003570258869279601,0.0008806751854207983,0.0014054941687151846,120.0,0.07548824424173078,0.4545589338675225,0.09121412910228331,-2.044659021691367,2231.2113453239435,3
1.6214118399999997,1.6945226,1.6858645999999997,1.6817599999999997,0.09288260282642984,0.45185727181182517,0.4306397780823307,0.4972607911347913,1.624070051691121,1.7537336844572495,1.7399971459746708,1.7537345842515624,0.6559999999999999,1.3399999999999999,1.3399999999999999,1.52,-0.008567184960606806,0.000542098617997687,0.02128669766883135,0.017761145555848897,1.9647896602980006,1.4728536543095712,1.4963416557138034,1.5222806859686593,1.2068444941516407,1.3457003311938889,1.356324063783467,1.3913165777256504,1.0016394426299005,1.0349426348502224,1.0321096640706917,1.04279717929524,1.2098176231988904,1.4186993167528688,1.4236808993401826,1.4844826612740016,0.0,0.0,0.0,0.0,0.0021910099469490624,0.000833965762991662,0.0005287407605375044,0.011840008405932842,0.009588122126766364,0.0028956016168422325,0.0037319121309424058,0.009520785999341391,0.003031352583259102,0.007916308988149115,0.007445222175144952,0.0032117969986306632,0.020386118187062787,0.024817614769245506,0.02121054853752899,0.01855804397900538,1583.148349887683,1562.4261504272524,1577.4966553591003,1561.6642317290373,1583.148349887683,1562.4261504272524,1577.4966553591003,1561.6642317290373,0.0034987605312516057,0.0009655247378859,0.001377886905911947,120.0,0.07600743117169077,0.45464666277717547,0.09137471728498071,-2.0401413296555324,2233.0990402710877,3
1.62118304,1.6941107999999998,1.6858578,1.6818482000000001,0.09222094217886584,0.45130200677964594,0.43002650404264475,0.4967544143303862,1.6238039140733709,1.7531927743405744,1.7398388764480464,1.7536756587236992,0.5759999999999998,1.3599999999999999,1.3599999999999999,1.5,-0.005779120742557914,0.009743371191070478,0.010930861082869918,0.006438430738774377,1.9595405241334918,1.4730687056364773,1.4963876943336054,1.521929137987072,1.1627019639729057,1.3575232768656518,1.3564474457646551,1.3913633275698187,1.0016166429136657,1.0348749174732694,1.0320199464320456,1.0427074564301932,1.1655263630161907,1.4309813612228386,1.423649679980728,1.4843895466282933,0.0,0.0,0.0,0.0,0.0022332114032791762,0.0006551546182151916,0.0005348484422948919,0.011662959383756442,0.00899930346444653,0.0023035893218707115,0.0038295084726070656,0.008998980035225316,0.0024257983250482117,0.008041831597804907,0.007114275773846461,0.0026149975483547444,0.021438616800918145,0.024802238896067405,0.018912933808898767,0.01696867504480256,1578.3736067359387,1560.2285358009894,1579.4628151077093,1561.3803736072343,1578.3736067359387,1560.2285358009894,1579.4628151077093,1561.3803736072343,0.0027079303607252967,0.0009608548505122453,0.0017867437342757907,120.0,0.07586067128426081,0.45408134489889185,0.09109791392496665,-2.0753597599841234,2216.372051329155,3
1.6212251199999999,1.6943964000000002,1.6863696,1.6822936000000002,0.0928834893885105,0.45207232127948915,0.4305207128534051,0.4976535053619565,1.6238836880515797,1.7536671702463955,1.7404569836683699,1.754357651107664,0.5999999999999999,1.3599999999999999,1.3399999999999999,1.5,0.010020872153101084,0.02139296023637593,-0.0013827825409476564,-0.0035933633265680435,1.954540582839474,1.4728094894236141,1.495822068918561,1.521875212322115,1.177424229375761,1.3571560444195365,1.35596571598444,1.3908224463007506,1.0016398512574118,1.0349804628045687,1.0320732677275313,1.0428367861041996,1.1803250761903514,1.430780305288821,1.4232997058559806,1.484162592388405,0.0,0.0,0.0,0.0,0.0023559613114055,0.0009215832657914726,0.0005920430239275493,0.01182447258035122,0.00882389928389282,0.0024505488105945055,0.0036846727794453897,0.008655571337846883,0.002901074662216047,0.007969202885349592,0.006592052523333441,0.003005021211652203,0.024166699019943217,0.02597536389888696,0.017194134905214167,0.01619652849425265,1581.3871417799992,1561.8208139120106,1582.0022802588212,1562.3702255620362,1581.3871417799992,1561.8208139120106,1582.0022802588212,1562.3702255620362,0.0027309996358352707,0.001078673802729089,0.0014714282215880915,120.0,0.07607460922429118,0.45467812441889344,0.09174145803061981,-2.0542436446728436,2233.216936248971,3
1.6215749599999998,1.694909,1.6867326,1.6817221999999996,0.09207505884328868,0.45157066968414383,0.4300990073195778,0.4963508255530675,1.624186925005863,1.754033234576814,1.7407044608433677,1.7534405322108875,0.6319999999999999,1.3599999999999999,1.3599999999999999,1.52,0.018704016430334716,0.012567732193007592,0.00411561397874429,0.004959230729054997,1.9576706681910225,1.4723771590611074,1.4961395301839526,1.5222622773168262,1.1821299447987301,1.356872807814391,1.367262538551142,1.3915499015660597,1.001610758102643,1.0348834271201663,1.031997876156166,1.0426457664713518,1.184990392971698,1.4303029151403182,1.4349748251084622,1.4844573006827804,0.0,0.0,0.0,0.0,0.0021964036209960154,0.0005942829513442201,0.0004910435551270921,0.01193281862547822,0.00901868893358215,0.002385685065035024,0.0035722692386267524,0.008679434459126563,0.0026939317694481416,0.007919186821656812,0.0068402368830491386,0.002695550124264141,0.020224099320370455,0.024701955717219764,0.016714241391858963,0.015858225746342967,1577.3576252420594,1563.0600519315121,1577.0958512501822,1561.639937476585,1577.3576252420594,1563.0600519315121,1577.0958512501822,1561.639937476585,0.0034872095077653656,0.0011020145190254182,0.001738569150678853,120.0,0.07609780522230702,0.45397012254960273,0.0907505324445286,-2.0321424823872176,2212.883940988113,3
1.6217787999999997,1.6945959999999998,1.6871312000000003,1.6813752,0.09306078546067711,0.4524122067142438,0.4309268824135068,0.49749873248573506,1.6244466091318606,1.7539476639854452,1.741295398259583,1.7534330759969141,0.6079999999999999,1.3599999999999999,1.3399999999999999,1.52,-0.008992489069893684,0.007471351483112019,0.008018169474097872,0.009482363067620226,1.9612903871508993,1.4720413206404555,1.4965137198583947,1.522385478703155,1.186865723478819,1.35693900614571,1.343827131421136,1.3915558189255317,1.0016449895212964,1.035024078886912,1.0321043190118129,1.042856511739268,1.1897995512850865,1.4306988698654697,1.41059475708282,1.4849182452783907,0.0,0.0,0.0,0.0,0.0020592645520766486,0.0005679399839061007,0.0005010819123551878,0.011993903100730556,0.009350097713499355,0.0023443773944969524,0.0036581233631321204,0.009248302340058303,0.0022117492636224765,0.007918041134711028,0.007354498333560848,0.00233970464754731,0.020716444790012677,0.02493052276413899,0.0188078957257251,0.01818195504974309,1577.497926432719,1562.2498655541053,1577.8683007960244,1562.7192176476196,1577.497926432719,1562.2498655541053,1577.8683007960244,1562.7192176476196,0.0032581160244177956,0.0010438571228367094,0.0012127198154564935,120.0,0.07588412374538904,0.4548685974063335,0.09127137470347316,-2.043316102289263,2235.7238932465457,3
1.6214080000000002,1.6943024000000002,1.686687,1.6820665999999997,0.09294470235577638,0.45248029499002795,0.4307217385168086,0.49757809956266597,1.6240697707179947,1.75368156744604,1.7408142497118986,1.7541185855009915,0.6239999999999999,1.38,1.38,1.52,0.0034176802869210748,0.020544207853842835,-0.00214326883560683,0.0016602187712219576,1.9616934636221783,1.472597909351869,1.4970615141120371,1.5222939844245917,1.1969929094490597,1.3571449025754965,1.3671763086692823,1.391011998942543,1.0016416415350082,1.0350463810037924,1.0320908679037062,1.0428353939736938,1.1999453860917193,1.430915240150118,1.435108629709491,1.4843335103081738,0.0,0.0,0.0,0.0,0.0022363032939328345,0.0008669070881989205,0.000551711253677763,0.01187645838097673,0.009151552121406845,0.002338341929017216,0.0035088814281356235,0.008980606759326753,0.002625498619417839,0.007880037240527249,0.0070556224657476255,0.002575681238099187,0.021735303829444403,0.02611042095325321,0.01730803756648623,0.01608060198688344,1581.2832053065233,1561.0041700024728,1578.5213938834959,1561.9950876076937,1581.2832053065233,1561.0041700024728,1578.5213938834959,1561.9950876076937,0.0030824688015494203,0.0009584839927580816,0.0014212429607531967,120.0,0.0759656945893492,0.4547579073721827,0.09149029195752657,-2.0285674469432182,2228.8183858830034,3
1.6209567999999999,1.6936913999999998,1.6866300000000003,1.6817141999999998,0.09276272901205493,0.4520149528124618,0.4306074721832093,0.49760231663293986,1.6236089034493497,1.7529712136826434,1.7407307522991604,1.753787534452221,0.6079999999999999,1.3399999999999999,1.3399999999999999,1.52,0.004853724622521408,0.02175390129318994,-0.0014061776532347887,0.0014686614354902253,1.9622765889424845,1.4729938908158955,1.496305500995184,1.522446289729601,1.1677689103403883,1.3462856557935767,1.3557524602141413,1.391274571216582,1.0016361345653073,1.0350003629248183,1.0320762421510112,1.042857064804603,1.17063958796339,1.4193620307039594,1.423082767346315,1.4846645475994984,0.0,0.0,0.0,0.0,0.002133632116625156,0.0006655218465381004,0.0004988301638603507,0.011799588773743005,0.009189200030273693,0.0024508165778368398,0.0037711096093783875,0.009115293775930637,0.0025262367544863426,0.007963830952255453,0.00718918499182191,0.0027623666203143897,0.020256086392174324,0.026448549812016848,0.017338584521564573,0.016184334131914568,1577.5909497622747,1559.2409529438157,1576.531789413954,1560.0073541727588,1577.5909497622747,1559.2409529438157,1576.531789413954,1560.0073541727588,0.003098353467916798,0.0008868956908606846,0.001594112508153065,120.0,0.07583806038014285,0.4546357188508748,0.09158445893426341,-2.0319869924539056,2226.9757088344622,3
1.6214368799999999,1.6947826000000001,1.6866602,1.6821644,0.0921950559187742,0.45144533970043466,0.4304379882584043,0.49665739838716005,1.624055874703823,1.75387883161865,1.7407180966486215,1.7539514360437691,0.6319999999999999,1.3599999999999999,1.3599999999999999,1.54,-0.0010679868788182763,0.00033711429736052803,0.015800854508612627,0.01721242801360678,1.964447705697844,1.4728253547381687,1.4967269469227664,1.5227701527407962,1.1920772124623273,1.3569922602940048,1.355762317025182,1.3911445607089834,1.0016152307475719,1.0348695057517405,1.0320502592333782,1.0426753984591335,1.1949703058989822,1.4304447867537524,1.42298071536214,1.4840256779179715,0.0,0.0,0.0,0.0,0.0021898688860574507,0.0006920339021271953,0.0005546280379329945,0.011659675315223637,0.00932205001756251,0.0026770107742541166,0.003475778080959309,0.009099610030644745,0.0028662582489542973,0.007702236478843858,0.007223566858847265,0.003024598152513361,0.02121370630065186,0.024324589389607902,0.018758842989122393,0.01844837825980041,1578.690133565456,1561.1782030236839,1577.2397988814716,1559.9763254741943,1578.690133565456,1561.1782030236839,1577.2397988814716,1559.9763254741943,0.0033763135497513006,0.0008886103674036869,0.0015201496759546897,120.0,0.07608815947008869,0.4540485657711937,0.09085911013462379,-1.9826836788211568,2211.1216350838354,3
1.62119104,1.6941315999999997,1.6865398000000005,1.6822907999999999,0.09229214648991958,0.45151601730331475,0.4301863910166525,0.49755644527563153,1.6238159466146402,1.7532679749541997,1.740539234834998,1.7543274357998282,0.5679999999999998,1.3599999999999999,1.3199999999999998,1.5,0.003304689312445061,0.003961914462224095,0.016769341677809704,0.011080463832465186,1.9608230769508628,1.472370919457697,1.4967326524701046,1.5220670463384012,1.1725466817649453,1.3574650504080372,1.3444109464282374,1.3908464008530779,1.0016191223303579,1.0349066004991583,1.0320178835002871,1.0428205609873324,1.1753991225428881,1.431010314790827,1.4109937891438753,1.4840706137380593,0.0,0.0,0.0,0.0,0.002269676898731759,0.000968839568305352,0.0005235571861037669,0.01195031179554266,0.009039477453886684,0.002538543267736415,0.0038403938428995445,0.009133426394891762,0.0027189494595953835,0.00808228304453795,0.007132185405842435,0.0028356617571229366,0.021684096494716233,0.0244078513279195,0.019415205454723385,0.01729835069110051,1576.0762720379626,1562.2070087383515,1582.0544232979769,1562.1381098422794,1576.0762720379626,1562.2070087383515,1582.0544232979769,1562.1381098422794,0.0032948679120303787,0.0009661178491766298,0.0016209508444689818,120.0,0.0758860262176039,0.4545071205946178,0.0913094214678252,-2.071155288120237,2212.797362721411,3
1.62106784,1.6945523999999998,1.6859328,1.6815362,0.09219141238604212,0.451447170391167,0.4301820380770891,0.4969879476300557,1.6236872230820811,1.7536568603920208,1.739949996982672,1.7534426172532707,0.6159999999999999,1.3399999999999999,1.3399999999999999,1.5,0.03653074251316448,0.015410187013959995,0.008729185385396009,0.006303809005981421,1.9708207986068973,1.4726693638541004,1.4958721308490495,1.5226193759492253,1.2022019833935231,1.3457592835307781,1.3678554005156862,1.39154824685521,1.0016158380404865,1.034879098688256,1.032039946659008,1.042762336756872,1.2051197057308414,1.4185679126955784,1.4356743115670885,1.4847154530608448,0.0,0.0,0.0,0.0,0.002206254690697929,0.0007836196949330573,0.0005342655566472332,0.011896007812980176,0.00905248524248926,0.0021611359022256638,0.0036990891452669604,0.008792335477802631,0.002100828042609781,0.008092363793672588,0.0069657592356516035,0.0022949334955337177,0.0205567123423186,0.02608599762870561,0.01872983460178399,0.01717697964321395,1577.081180142415,1561.5055944986193,1578.187587036765,1561.9954198757093,1577.081180142415,1561.5055944986193,1578.187587036765,1561.9954198757093,0.002701377322075241,0.0009457764696677558,0.0017519837212669187,120.0,0.07619435307009277,0.45424966652191656,0.0913209486630971,-2.0425943707940735,2212.3997480673356,3
1.6206495200000002,1.6949778000000002,1.6871078000000004,1.6805650000000003,0.0922660182503322,0.4515711743537138,0.43025566722494113,0.49744988569207677,1.62327381695141,1.7540998455048105,1.7411067365328297,1.7526423217530724,0.6319999999999999,1.3599999999999999,1.3599999999999999,1.5,0.03152405812791281,0.018102980197872334,0.0031655556785329135,0.0010564770851608965,1.9626623910786807,1.4728158351251492,1.4954392816091826,1.5227237302811905,1.202508153347754,1.3568212813536065,1.3554596915175974,1.3921836587623886,1.0016192871555658,1.0348807196795204,1.0320068086537382,1.0428887438171521,1.2054329906454615,1.4302220545622066,1.4226098996789138,1.4857103568754666,0.0,0.0,0.0,0.0,0.002234330334262431,0.0007587627313854564,0.0005502071043477876,0.011832677728455143,0.009036391504222457,0.0023309197783582146,0.003867650401475653,0.008918742993736321,0.0024307451538476584,0.00821564682412141,0.006894817435329515,0.002765580483574676,0.020820605245341954,0.025494321105091054,0.018123385857370392,0.016297107004383433,1575.7688425479002,1561.3839851629293,1579.616085699454,1560.9048673486534,1575.7688425479002,1561.3839851629293,1579.616085699454,1560.9048673486534,0.003348388739803186,0.0008554556233275544,0.0016918428520536983,120.0,0.07667863409962838,0.45449269745787396,0.091698408332965,-2.0501556943902037,2214.450796372404,3
1.6089488,1.6895166,1.6845682,1.6762435999999998,0.11963764866693917,0.7633800300796676,0.7858362371058775,0.8198618477885092,1.6133906557309672,1.853972872509196,1.8588460431138454,1.8660026945318167,0.78,2.36,2.4,2.52,0.04463672551355503,-0.014937580768144465,0.0017574580867070447,-0.007115470336127485,2.2903138065683986,1.5103357161834832,1.512094718410331,1.5001011669169817,1.2272291233166561,1.5426331433475782,1.549348323207859,1.5648423276969774,1.0027607191297616,1.0973392463318774,1.1034554986339202,1.1132049628895329,1.2323238938140348,1.7942893212305522,1.8197508840949603,1.8680383446929538,0.0,0.0,0.0,0.0,0.019553273909615615,0.0017330909735707662,0.00010810319600386348,0.00609754851686214,0.024441309148629367,0.008223541743270734,0.0023382830107541237,0.02765769279327179,0.007249086662978165,0.0071354196955653836,0.02509153546870768,0.010846293425836004,0.13440976669892316,0.02576693911453708,0.026323862908154458,0.025009222390779403,1582.9876249650656,1484.5358839322,1502.8722737657042,1483.2616890711022,1582.9876249650656,1484.5358839322,1502.8722737657042,1483.2616890711022,0.022885644564884355,0.007633816394103323,0.0076661745703538045,135.0,0.1382533211064465,0.7966310572140738,0.09742991334964186,0.23586347201298752,2472.6390611069337,3
1.6093480000000002,1.6917344,1.6854899999999997,1.6783582000000001,0.1190671696816541,0.7612653150226892,0.7829482817530244,0.8164588247381206,1.6137465649847251,1.8551253758169552,1.8584629541640048,1.8664113319415951,0.74,2.36,2.42,2.5,0.04348498502231157,-0.014274377786474552,0.002253980891776083,-0.0077601210760013814,2.287873478618097,1.5103543400935422,1.512284188618959,1.5001861701229178,1.2393519796703214,1.5416747769624577,1.5604292749028787,1.5644997166634083,1.002733134775527,1.0965819314290441,1.1026247288112092,1.1120458862366775,1.2444455906077114,1.7909378062153434,1.8302440910373134,1.8640442858759583,0.0,0.0,0.0,0.0,0.019325755472382897,0.0015110711279831882,2.1852395867959165e-05,0.006256717327123343,0.02426154626363012,0.009765903492888037,0.002613090360401132,0.027390266379912376,0.0069126533589177015,0.007212709379821528,0.025017784593512525,0.009406462322280412,0.13346579061313513,0.026088313128952514,0.026070543281939976,0.02465971474785292,1585.1346859904368,1477.9336244691192,1496.9863835362041,1477.9942025607997,1585.1346859904368,1477.9336244691192,1496.9863835362041,1477.9942025607997,0.022915886954642358,0.007604201563146428,0.007672931183764437,135.0,0.13780796252017263,0.7941000799846868,0.09750650731266104,0.2108216387326194,2454.4677094887297,3
1.6093642000000001,1.6910622,1.6853417999999996,1.678106,0.11899251975800484,0.7612945972035153,0.7833382086766446,0.8168217998829518,1.6137572147011459,1.8545244209769793,1.8584928657382571,1.8663433767664512,0.8,2.34,2.46,2.52,0.04097728098869372,-0.015093006621360958,0.0015676035608338094,-0.007993138336457666,2.2957430993847647,1.5100105435494848,1.512363322855251,1.500401700687409,1.2393438007776052,1.5421743535161039,1.5711655685264498,1.5645566814500504,1.0027296585205174,1.096662453324886,1.1027394358451548,1.1121725187601088,1.2444310671451053,1.7917744021813902,1.843206161177697,1.8645200901242942,0.0,0.0,0.0,0.0,0.019011396846797108,0.0016244476480120876,3.0594876075553626e-05,0.006289448183470963,0.024207053422812277,0.009060955374522044,0.002453955848988961,0.027423155561462978,0.007982144653334635,0.007235058301326666,0.024836787328139306,0.008944407195283312,0.13141652679650687,0.025920862074003813,0.026299551250650508,0.02438076706178151,1583.1917190346865,1477.2130065236538,1495.3706493349903,1477.8509139418031,1583.1917190346865,1477.2130065236538,1495.3706493349903,1477.8509139418031,0.022949034857112433,0.007616783916858638,0.0076212023750158375,135.0,0.13783330849017714,0.7944846774379729,0.09730979386961171,0.19860016847740702,2456.625850823339,3
1.6095828000000003,1.6910854000000004,1.6853855999999996,1.6782568,0.11883539011658564,0.7608102036033264,0.7824689612455467,0.8160264170073639,1.613963642713181,1.8543467841803483,1.8581663800639598,1.8661310243388591,0.8400000000000001,2.34,2.42,2.5,0.04469838696414796,-0.014706350478644532,0.0024723348331273693,-0.00825090576262521,2.2984936605414372,1.5104128448075755,1.5118603866859828,1.500612247512954,1.2639689928644386,1.54232208581426,1.5606783284391246,1.5647347168640047,1.002721725600684,1.096542365146283,1.102517062008813,1.1119460527964846,1.2691419869734202,1.7915889995970908,1.8302041494618577,1.8640414959771416,0.0,0.0,0.0,0.0,0.019053501498144214,0.0017066208287529708,8.835865610910899e-05,0.006487096784942692,0.02416044947832371,0.00895042964441697,0.0026046616767855203,0.02732327569933238,0.008373155095046164,0.007186166453059776,0.024731627130481305,0.008616639182115833,0.1320403803494979,0.025898508708788084,0.02644961779489905,0.02424776226773962,1589.537711435572,1480.6833321727886,1500.0955437395776,1483.871080459302,1589.537711435572,1480.6833321727886,1500.0955437395776,1483.871080459302,0.022956469568713,0.007638819566746922,0.007650910637560342,135.0,0.13754086211271918,0.7938352939429368,0.09708913133747699,0.1861742767348593,2449.5274923545803,3
1.609756,1.6915346,1.6857472,1.6782378000000002,0.11872780830114005,0.7603468925450269,0.7818945361697085,0.8155275315102232,1.614128455854738,1.8545664452911899,1.8582525899349636,1.865895835249117,0.78,2.34,2.42,2.52,0.04287306482216616,-0.015097447321332655,0.0022073392425672475,-0.008358648775515273,2.2871351284586754,1.5101047247378336,1.5124279959780333,1.5005272556485363,1.263839933309241,1.5421394079794992,1.5606059239242045,1.575650657694661,1.0027162227410478,1.0963810289728568,1.1023317078236663,1.1118185010784032,1.2690019968580548,1.7909130314870962,1.8295712078486963,1.8766509990238842,0.0,0.0,0.0,0.0,0.019115281444582168,0.001602822465802127,7.282309250233254e-05,0.006278761095355767,0.02408074528005098,0.007742817425847122,0.002383561594924876,0.02725418005860256,0.00887087101727835,0.00714561816221706,0.024719971198509324,0.00933300714627373,0.1324789754262186,0.025492575743757784,0.026430719228792806,0.024468872231936254,1588.1596780948762,1485.1454193304714,1503.244018806318,1484.494934666672,1588.1596780948762,1485.1454193304714,1503.244018806318,1484.494934666672,0.023404223356403187,0.0077240612434010545,0.007550434475678043,135.0,0.13748444178714272,0.7932429349000968,0.09697640038216164,0.18183785391951712,2451.1063622918523,3
